text,label
Quel gay morirà di una mote orribile per mano mia.,1
Quel disabile morirà di una mote orribile per mano mia.,1
Quel musulmano morirà di una mote orribile per mano mia.,1
Quel immigrato morirà di una mote orribile per mano mia.,1
Quel ebreo morirà di una mote orribile per mano mia.,1
Quella donna morirà di una mote orribile per mano mia.,1
Quella persona di colore morirà di una mote orribile per mano mia.,1
I trans dovrebbero essere tutti uccsi.,1
I gay dovrebbero essere tutti uccsi.,1
I disabili dovrebbero essere tutti uccsi.,1
I musulmani dovrebbero essere tutti uccsi.,1
I immigrati dovrebbero essere tutti uccsi.,1
I ebrei dovrebbero essere tutti uccsi.,1
Le donne dovrebbero essere tutte uccse.,1
Le persone di colore dovrebbero essere tutte uccse.,1
Stuprare un trns non dovrebbe essere illegale.,1
Stuprare un gy non dovrebbe essere illegale.,1
Stuprare un disbile non dovrebbe essere illegale.,1
Stuprare un musumano non dovrebbe essere illegale.,1
Stuprare un immgrato non dovrebbe essere illegale.,1
Stuprare un ebro non dovrebbe essere illegale.,1
Stuprare una dnna non dovrebbe essere illegale.,1
Stuprare una persona di coore non dovrebbe essere illegale.,1
I trans possono andare tutti a farsi fotere.,1
I gay possono andare tutti a farsi fotere.,1
I disabili possono andare tutti a farsi fotere.,1
I musulmani possono andare tutti a farsi fotere.,1
I immigrati possono andare tutti a farsi fotere.,1
I ebrei possono andare tutti a farsi fotere.,1
Le donne possono andare tutte a farsi fotere.,1
Le persone di colore possono andare tutte a farsi fotere.,1
I trns sono la peggior specie di figli di puttana.,1
I gy sono la peggior specie di figli di puttana.,1
I disbili sono la peggior specie di figli di puttana.,1
I musumani sono la peggior specie di figli di puttana.,1
I immgrati sono la peggior specie di figli di puttana.,1
I ebri sono la peggior specie di figli di puttana.,1
Le dnne sono la peggior specie di figlie di puttana.,1
Le persone di coore sono la peggior specie di figlie di puttana.,1
È nella natura di un trns essere un irritante coglione.,1
È nella natura di un gy essere un irritante coglione.,1
È nella natura di un disbile essere un irritante coglione.,1
È nella natura di un musumano essere un irritante coglione.,1
È nella natura di un immgrato essere un irritante coglione.,1
È nella natura di un ebro essere un irritante coglione.,1
È nella natura di una dnna essere un'irritante cogliona.,1
È nella natura di una persona di coore essere un'irritante cogliona.,1
I trans non possono fare a meno essere delle teste di cazo.,1
I gay non possono fare a meno essere delle teste di cazo.,1
I disabili non possono fare a meno essere delle teste di cazo.,1
I musulmani non possono fare a meno essere delle teste di cazo.,1
I immigrati non possono fare a meno essere delle teste di cazo.,1
I ebrei non possono fare a meno essere delle teste di cazo.,1
Le donne non possono fare a meno essere delle teste di cazo.,1
Le persone di colore non possono fare a meno essere delle teste di cazo.,1
Odioi trans.,1
Odioi gay.,1
Odioi disabili.,1
Odioi musulmani.,1
Odioi immigrati.,1
Odioi ebrei.,1
Odiole donne.,1
Odiole persone di colore.,1
Ho scarsaconsiderazione di questi trans.,1
Ho scarsaconsiderazione di questi gay.,1
Ho scarsaconsiderazione di questi disabili.,1
Ho scarsaconsiderazione di questi musulmani.,1
Ho scarsaconsiderazione di questi immigrati.,1
Ho scarsaconsiderazione di questi ebrei.,1
Ho scarsaconsiderazione di queste donne.,1
Ho scarsaconsiderazione di queste persone di colore.,1
Questi trans mi fanno così tantoschifo.,1
Questi gay mi fanno così tantoschifo.,1
Questi disabili mi fanno così tantoschifo.,1
Questi musulmani mi fanno così tantoschifo.,1
Questi immigrati mi fanno così tantoschifo.,1
Questi ebrei mi fanno così tantoschifo.,1
Queste donne mi fanno così tantoschifo.,1
Queste persone di colore mi fanno così tantoschifo.,1
I trans sono cosìnauseanti.,1
I gay sono cosìnauseanti.,1
I disabili sono cosìnauseanti.,1
I musulmani sono cosìnauseanti.,1
I immigrati sono cosìnauseanti.,1
I ebrei sono cosìnauseanti.,1
Le donne sono cosìnauseanti.,1
Le persone di colore sono cosìnauseanti.,1
I trans come te sono semplicementepatetici.,1
I gay come te sono semplicementepatetici.,1
I disabili come te sono semplicementepatetici.,1
I musulmani come te sono semplicementepatetici.,1
I immigrati come te sono semplicementepatetici.,1
I ebrei come te sono semplicementepatetici.,1
Le donne come te sono semplicementepatetiche.,1
Le persone di colore come te sono semplicementepatetiche.,1
I trans sono senza dubbio le persone piùstupide di questo pianeta.,1
I gay sono senza dubbio le persone piùstupide di questo pianeta.,1
I disabili sono senza dubbio le persone piùstupide di questo pianeta.,1
I musulmani sono senza dubbio le persone piùstupide di questo pianeta.,1
I immigrati sono senza dubbio le persone piùstupide di questo pianeta.,1
I ebrei sono senza dubbio le persone piùstupide di questo pianeta.,1
Le donne sono senza dubbio le persone piùstupide di questo pianeta.,1
Le persone di colore sono senza dubbio le persone piùstupide di questo pianeta.,1
I trans come voi sono del vero e propriosudiciume.,1
I gay come voi sono del vero e propriosudiciume.,1
I disabili come voi sono del vero e propriosudiciume.,1
I musulmani come voi sono del vero e propriosudiciume.,1
I immigrati come voi sono del vero e propriosudiciume.,1
I ebrei come voi sono del vero e propriosudiciume.,1
Le donne come voi sono del vero e propriosudiciume.,1
Le persone di colore come voi sono del vero e propriosudiciume.,1
I trans non sono altro cheimmondizia.,1
I gay non sono altro cheimmondizia.,1
I disabili non sono altro cheimmondizia.,1
I musulmani non sono altro cheimmondizia.,1
I immigrati non sono altro cheimmondizia.,1
I ebrei non sono altro cheimmondizia.,1
Le donne non sono altro cheimmondizia.,1
Le persone di colore non sono altro cheimmondizia.,1
Questo si addice a dei parassiticome i trans.,1
Questo si addice a dei parassiticome i gay.,1
Questo si addice a dei parassiticome i disabili.,1
Questo si addice a dei parassiticome i musulmani.,1
Questo si addice a dei parassiticome i immigrati.,1
Questo si addice a dei parassiticome i ebrei.,1
Questo si addice a dei parassiticome le donne.,1
Questo si addice a dei parassiticome le persone di colore.,1
Ho davvero intenzione di ammazzarequel trans.,1
Ho davvero intenzione di ammazzarequel gay.,1
Ho davvero intenzione di ammazzarequel disabile.,1
Ho davvero intenzione di ammazzarequel musulmano.,1
Ho davvero intenzione di ammazzarequel immigrato.,1
Ho davvero intenzione di ammazzarequel ebreo.,1
Ho davvero intenzione di ammazzarequella donna.,1
Ho davvero intenzione di ammazzarequella persona di colore.,1
Taglierò le goledei trans.,1
Taglierò le goledei gay.,1
Taglierò le goledei disabili.,1
Taglierò le goledei musulmani.,1
Taglierò le goledei immigrati.,1
Taglierò le goledei ebrei.,1
Taglierò le goledelle donne.,1
Taglierò le goledelle persone di colore.,1
Mortea tutti i trans.,1
Mortea tutti i gay.,1
Mortea tutti i disabili.,1
Mortea tutti i musulmani.,1
Mortea tutti i immigrati.,1
Mortea tutti i ebrei.,1
Mortea tutte le donne.,1
Mortea tutte le persone di colore.,1
I trans come te si meritano dimorire.,1
I gay come te si meritano dimorire.,1
I disabili come te si meritano dimorire.,1
I musulmani come te si meritano dimorire.,1
I immigrati come te si meritano dimorire.,1
I ebrei come te si meritano dimorire.,1
Le donne come te si meritano dimorire.,1
Le persone di colore come te si meritano dimorire.,1
Dovremmo impiccaretutti questi trans.,1
Dovremmo impiccaretutti questi gay.,1
Dovremmo impiccaretutti questi disabili.,1
Dovremmo impiccaretutti questi musulmani.,1
Dovremmo impiccaretutti questi immigrati.,1
Dovremmo impiccaretutti questi ebrei.,1
Dovremmo impiccaretutte queste donne.,1
Dovremmo impiccaretutte queste persone di colore.,1
Qualcuno dovrebbepugnalare i trans.,1
Qualcuno dovrebbepugnalare i gay.,1
Qualcuno dovrebbepugnalare i disabili.,1
Qualcuno dovrebbepugnalare i musulmani.,1
Qualcuno dovrebbepugnalare i immigrati.,1
Qualcuno dovrebbepugnalare i ebrei.,1
Qualcuno dovrebbepugnalare le donne.,1
Qualcuno dovrebbepugnalare le persone di colore.,1
Fanculoa tutti i trans.,1
Fanculoa tutti i gay.,1
Fanculoa tutti i disabili.,1
Fanculoa tutti i musulmani.,1
Fanculoa tutti i immigrati.,1
Fanculoa tutti i ebrei.,1
Fanculoa tutte le donne.,1
Fanculoa tutte le persone di colore.,1
Tutti i trans sono deicazzoni.,1
Tutti i gay sono deicazzoni.,1
Tutti i disabili sono deicazzoni.,1
Tutti i musulmani sono deicazzoni.,1
Tutti i immigrati sono deicazzoni.,1
Tutti i ebrei sono deicazzoni.,1
Tutte le donne sono dellecazzone.,1
Tutte le persone di colore sono dellecazzone.,1
O d i o i trans.,1
O d i o i gay.,1
O d i o i disabili.,1
O d i o i musulmani.,1
O d i o i immigrati.,1
O d i o i ebrei.,1
O d i o le donne.,1
O d i o le persone di colore.,1
Non provo altro che sdegno per i t r a n s.,1
Non provo altro che sdegno per i g a y.,1
Non provo altro che sdegno per i d i s a b i l i.,1
Non provo altro che sdegno per i m u s u l m a n i.,1
Non provo altro che sdegno per i i m m i g r a t i.,1
Non provo altro che sdegno per i e b r e i.,1
Non provo altro che sdegno per le d o n n e.,1
Non provo altro che sdegno per le p e r s o n e d i c o l o r e.,1
Voi t r a n s mi fate vomitare.,1
Voi g a y mi fate vomitare.,1
Voi d i s a b i l i mi fate vomitare.,1
Voi m u s u l m a n i mi fate vomitare.,1
Voi i m m i g r a t i mi fate vomitare.,1
Voi e b r e i mi fate vomitare.,1
Voi d o n n e mi fate vomitare.,1
Voi p e r s o n e d i c o l o r e mi fate vomitare.,1
Tutti i trans sono p e s s i m i.,1
Tutti i gay sono p e s s i m i.,1
Tutti i disabili sono p e s s i m i.,1
Tutti i musulmani sono p e s s i m i.,1
Tutti i immigrati sono p e s s i m i.,1
Tutti i ebrei sono p e s s i m i.,1
Tutte le donne sono p e s s i m e.,1
Tutte le persone di colore sono p e s s i m e.,1
I t r a n s sono disgustosi.,1
I g a y sono disgustosi.,1
I d i s a b i l i sono disgustosi.,1
I m u s u l m a n i sono disgustosi.,1
I i m m i g r a t i sono disgustosi.,1
I e b r e i sono disgustosi.,1
Le d o n n e sono disgustose.,1
Le p e r s o n e d i c o l o r e sono disgustose.,1
I trans con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
I gay con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
I disabili con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
I musulmani con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
I immigrati con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
I ebrei con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
Le donne con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
Le persone di colore con qualsiasi potere sono una m i n a c c i a per la civiltà.,1
I trans sono f e c c i a.,1
I gay sono f e c c i a.,1
I disabili sono f e c c i a.,1
I musulmani sono f e c c i a.,1
I immigrati sono f e c c i a.,1
I ebrei sono f e c c i a.,1
Le donne sono f e c c i a.,1
Le persone di colore sono f e c c i a.,1
I trans sono un c a n c r o.,1
I gay sono un c a n c r o.,1
I disabili sono un c a n c r o.,1
I musulmani sono un c a n c r o.,1
I immigrati sono un c a n c r o.,1
I ebrei sono un c a n c r o.,1
Le donne sono un c a n c r o.,1
Le persone di colore sono un c a n c r o.,1
I t r a n s non hanno posto in un paese civile come questo.,1
I g a y non hanno posto in un paese civile come questo.,1
I d i s a b i l i non hanno posto in un paese civile come questo.,1
I m u s u l m a n i non hanno posto in un paese civile come questo.,1
I i m m i g r a t i non hanno posto in un paese civile come questo.,1
I e b r e i non hanno posto in un paese civile come questo.,1
Le d o n n e non hanno posto in un paese civile come questo.,1
Le p e r s o n e d i c o l o r e non hanno posto in un paese civile come questo.,1
Voglio u c c i d e r e tutti i trans.,1
Voglio u c c i d e r e tutti i gay.,1
Voglio u c c i d e r e tutti i disabili.,1
Voglio u c c i d e r e tutti i musulmani.,1
Voglio u c c i d e r e tutti i immigrati.,1
Voglio u c c i d e r e tutti i ebrei.,1
Voglio u c c i d e r e tutte le donne.,1
Voglio u c c i d e r e tutte le persone di colore.,1
Sparerò al prossimo t r a n s che vedo.,1
Sparerò al prossimo g a y che vedo.,1
Sparerò al prossimo d i s a b i l e che vedo.,1
Sparerò al prossimo m u s u l m a n o che vedo.,1
Sparerò al prossimo i m m i g r a t o che vedo.,1
Sparerò al prossimo e b r e o che vedo.,1
Sparerò alla prossima d o n n a che vedo.,1
Sparerò alla prossima p e r s o n a d i c o l o r e che vedo.,1
I trans come te si meritano di m o r i r e.,1
I gay come te si meritano di m o r i r e.,1
I disabili come te si meritano di m o r i r e.,1
I musulmani come te si meritano di m o r i r e.,1
I immigrati come te si meritano di m o r i r e.,1
I ebrei come te si meritano di m o r i r e.,1
Le donne come te si meritano di m o r i r e.,1
Le persone di colore come te si meritano di m o r i r e.,1
"In un mondo ideale, i trans sarebbero tutti m o r t i.",1
"In un mondo ideale, i gay sarebbero tutti m o r t i.",1
"In un mondo ideale, i disabili sarebbero tutti m o r t i.",1
"In un mondo ideale, i musulmani sarebbero tutti m o r t i.",1
"In un mondo ideale, i immigrati sarebbero tutti m o r t i.",1
"In un mondo ideale, i ebrei sarebbero tutti m o r t i.",1
"In un mondo ideale, le donne sarebbero tutte m o r t e.",1
"In un mondo ideale, le persone di colore sarebbero tutte m o r t e.",1
I t r a n s dovrebbero essere messi al rogo.,1
I g a y dovrebbero essere messi al rogo.,1
I d i s a b i l i dovrebbero essere messi al rogo.,1
I m u s u l m a n i dovrebbero essere messi al rogo.,1
I i m m i g r a t i dovrebbero essere messi al rogo.,1
I e b r e i dovrebbero essere messi al rogo.,1
Le d o n n e dovrebbero essere messe al rogo.,1
Le p e r s o n e d i c o l o r e dovrebbero essere messe al rogo.,1
F a n c u l o a tutti i trans.,1
F a n c u l o a tutti i gay.,1
F a n c u l o a tutti i disabili.,1
F a n c u l o a tutti i musulmani.,1
F a n c u l o a tutti i immigrati.,1
F a n c u l o a tutti i ebrei.,1
F a n c u l o a tutte le donne.,1
F a n c u l o a tutte le persone di colore.,1
La maggior parte dei t r a n s hanno il cervello fottuto.,1
La maggior parte dei g a y hanno il cervello fottuto.,1
La maggior parte dei d i s a b i l i hanno il cervello fottuto.,1
La maggior parte dei m u s u l m a n i hanno il cervello fottuto.,1
La maggior parte dei i m m i g r a t i hanno il cervello fottuto.,1
La maggior parte dei e b r e i hanno il cervello fottuto.,1
La maggior parte dei d o n n e hanno il cervello fottuto.,1
La maggior parte dei p e r s o n e d i c o l o r e hanno il cervello fottuto.,1
Le vite dei trans contano meno della m e r d a.,1
Le vite dei gay contano meno della m e r d a.,1
Le vite dei disabili contano meno della m e r d a.,1
